Position	P(x)	G(x)
4541	3.8746e-06	10.4214
4542	4.35543e-06	10.504
4543	4.40893e-06	10.524
4544	4.05314e-06	10.4986
4545	4.32863e-06	10.5453
4546	4.20308e-06	10.5464
4547	3.60008e-06	10.5163
4548	2.21693e-06	10.5162
4549	1.87813e-06	10.488
4550	1.0226e-06	10.4283
4551	8.3102e-07	10.4054
4552	9.26852e-07	10.5503
4553	8.19443e-07	10.5831
4554	4.30724e-07	10.573
4555	3.68045e-07	10.6494
4556	1.07464e-07	10.7381
4557	4.46387e-08	10.9745
4558	3.31887e-08	11.2711
4559	6.03191e-08	11.4164
4560	1.44472e-08	11.7058
4561	4.48903e-09	11.9159
4562	8.55769e-09	11.8766
4563	4.14356e-08	11.5928
4564	7.44054e-09	11.8741
4565	1.9535e-09	11.9997
4566	7.32192e-09	11.8715
4567	4.03585e-08	11.5852
4568	7.32192e-09	11.8715
4569	1.61862e-09	11.9857
4570	1.61862e-09	11.9857
4571	8.82765e-09	11.8955
4572	6.71006e-08	11.679
4573	4.03653e-08	11.847
4574	9.55279e-08	11.7513
4575	3.88299e-07	11.4456
4576	4.68602e-07	11.4634
4577	3.86487e-07	11.5103
4578	5.2389e-07	11.4712
4579	4.85253e-07	11.4743
4580	2.51692e-07	11.6243
4581	2.46123e-07	11.6066
4582	8.92563e-08	11.8106
4583	9.21696e-08	11.7684
4584	2.38888e-07	11.5046
4585	7.94584e-07	11.0963
4586	1.01851e-06	11.0959
4587	1.01658e-06	11.0943
4588	7.83307e-07	11.0847
4589	1.9906e-07	11.4491
4590	4.8465e-08	11.7399
4591	2.39562e-08	11.8399
4592	5.57206e-08	11.6502
4593	1.05918e-08	11.8998
4594	9.78454e-09	11.8924
4595	4.49951e-08	11.6218
4596	1.01657e-08	11.8958
4597	1.21348e-08	11.9002
4598	6.20418e-08	11.6343
4599	3.27394e-08	11.7661
4600	6.20418e-08	11.6343
4601	1.21348e-08	11.9002
4602	1.01657e-08	11.8958
4603	4.50165e-08	11.6217
4604	9.80592e-09	11.8913
4605	1.05265e-08	11.9001
4606	5.62352e-08	11.6613
4607	2.41994e-08	11.8672
4608	4.99876e-08	11.7883
4609	2.12955e-07	11.5045
4610	2.32193e-07	11.52
4611	1.25353e-07	11.6651
4612	1.48355e-07	11.6407
4613	5.8626e-08	11.8369
4614	7.44599e-08	11.7965
4615	2.33247e-07	11.5318
4616	2.48242e-07	11.5377
4617	1.29249e-07	11.6697
4618	1.48654e-07	11.6393
4619	5.41001e-08	11.8258
4620	6.28659e-08	11.7868
4621	1.9051e-07	11.5406
4622	1.91457e-07	11.542
4623	6.71352e-08	11.7809
4624	6.07925e-08	11.812
4625	1.67383e-07	11.6308
4626	1.52473e-07	11.6546
4627	2.97925e-07	11.5318
4628	2.92812e-07	11.5276
4629	1.38534e-07	11.6678
4630	1.45126e-07	11.6488
4631	3.41689e-07	11.4909
4632	3.65568e-07	11.4867
4633	6.64623e-07	11.3556
4634	7.35253e-07	11.3475
4635	6.10421e-07	11.3413
4636	7.44886e-07	11.3031
4637	6.88407e-07	11.2715
4638	4.01988e-07	11.2169
4639	3.86707e-07	11.1416
4640	2.04981e-07	10.7924
4641	1.90905e-07	10.5821
4642	2.45665e-07	10.4684
4643	4.48001e-07	10.3158
4644	4.88348e-07	10.1949
4645	7.34779e-07	10.1213
4646	7.81644e-07	10.0197
4647	1.09055e-06	9.98256
4648	1.16115e-06	9.91293
4649	1.03575e-06	9.67116
4650	1.12562e-06	9.61138
4651	1.48064e-06	9.56919
4652	1.58234e-06	9.51921
4653	1.48678e-06	9.33149
4654	1.58853e-06	9.27052
4655	1.9018e-06	9.14582
4656	2.68216e-06	8.828
4657	4.65633e-06	8.34896
4658	9.78665e-06	7.8996
4659	1.19682e-05	7.89226
4660	1.27963e-05	7.89254
4661	1.29224e-05	7.8492
4662	1.38723e-05	7.88069
4663	1.67335e-05	8.00497
4664	1.78847e-05	8.06197
4665	2.15349e-05	8.25043
4666	3.23934e-05	8.55563
4667	3.74645e-05	8.70601
4668	5.29917e-05	8.9397
4669	6.05827e-05	9.06799
4670	6.41589e-05	9.13908
4671	6.55847e-05	9.17153
4672	6.56443e-05	9.17433
4673	6.44603e-05	9.1496
4674	6.15915e-05	9.09231
4675	6.13125e-05	9.08745
4676	5.97964e-05	9.05066
4677	6.03656e-05	9.07006
4678	5.98281e-05	9.05705
4679	5.79774e-05	9.00835
4680	5.82736e-05	9.01959
4681	5.74908e-05	8.99704
4682	5.52947e-05	8.93306
4683	5.5327e-05	8.93544
4684	5.4278e-05	8.90127
4685	5.16508e-05	8.81737
4686	5.13942e-05	8.80963
4687	4.99793e-05	8.76129
4688	4.66496e-05	8.65381
4689	3.96743e-05	8.43655
4690	3.75844e-05	8.35085
4691	3.28677e-05	8.17494
4692	3.14646e-05	8.12133
4693	2.8007e-05	8.00798
4694	2.0151e-05	7.80636
4695	1.73641e-05	7.70572
4696	1.6413e-05	7.68067
4697	1.62797e-05	7.71695
4698	1.54191e-05	7.71587
4699	1.31406e-05	7.72114
4700	7.74075e-06	8.01722
4701	5.62338e-06	8.20553
4702	4.78317e-06	8.27129
4703	4.49772e-06	8.31114
4704	3.68952e-06	8.38807
4705	3.42409e-06	8.43931
4706	2.67277e-06	8.54035
4707	2.43194e-06	8.60955
4708	1.75354e-06	8.76539
4709	1.53498e-06	8.86436
4710	9.35899e-07	9.18576
4711	7.28647e-07	9.37563
4712	7.12521e-07	9.58354
4713	5.15143e-07	9.8008
4714	4.99454e-07	9.99219
4715	3.19473e-07	10.2948
4716	2.93497e-07	10.4046
4717	3.89224e-07	10.2788
4718	7.80833e-07	10.0203
4719	9.03219e-07	9.92754
4720	1.45808e-06	9.80713
4721	1.64966e-06	9.74742
4722	2.44652e-06	9.66974
4723	2.75406e-06	9.63956
4724	2.73132e-06	9.543
4725	2.37242e-06	9.2789
4726	2.44517e-06	9.19696
4727	2.95495e-06	9.1704
4728	3.10468e-06	9.11768
4729	2.97141e-06	8.95298
4730	3.1867e-06	8.90983
4731	3.92334e-06	8.84686
4732	6.04511e-06	8.6685
4733	6.9895e-06	8.65614
4734	7.31232e-06	8.63162
4735	8.54073e-06	8.63698
4736	1.20815e-05	8.58454
4737	1.36967e-05	8.61177
4738	1.4317e-05	8.61959
4739	1.43196e-05	8.5819
4740	1.37492e-05	8.47001
4741	1.39463e-05	8.46002
4742	1.36752e-05	8.38911
4743	1.28259e-05	8.21283
4744	1.27307e-05	8.16652
4745	1.30621e-05	8.1811
4746	1.30606e-05	8.15523
4747	1.34457e-05	8.17899
4748	1.34996e-05	8.16589
4749	1.39502e-05	8.20203
4750	1.54111e-05	8.32546
4751	1.59937e-05	8.37706
4752	1.61109e-05	8.37929
4753	1.69498e-05	8.46934
4754	1.98386e-05	8.71463
4755	2.11433e-05	8.82446
4756	2.16053e-05	8.86427
4757	2.15082e-05	8.85297
4758	2.23994e-05	8.9328
4759	2.26062e-05	8.95193
4760	2.22555e-05	8.92053
4761	2.11979e-05	8.82716
4762	2.11639e-05	8.82574
4763	2.05761e-05	8.7684
4764	1.91483e-05	8.62962
4765	1.88818e-05	8.60153
4766	1.9393e-05	8.67046
4767	1.93899e-05	8.67744
4768	1.88464e-05	8.62682
4769	1.91235e-05	8.66958
4770	1.88794e-05	8.65648
4771	1.95125e-05	8.73693
4772	1.95435e-05	8.75707
4773	1.89309e-05	8.728
4774	1.72855e-05	8.64477
4775	1.36427e-05	8.48186
4776	1.2486e-05	8.40862
4777	1.22635e-05	8.41866
4778	1.27461e-05	8.53087
4779	1.26986e-05	8.56878
4780	1.20416e-05	8.56084
4781	1.03439e-05	8.5319
4782	6.56123e-06	8.59926
4783	5.24455e-06	8.60417
4784	4.82231e-06	8.61188
4785	3.75904e-06	8.6321
4786	3.40979e-06	8.64001
4787	3.44082e-06	8.75161
4788	3.15796e-06	8.76737
4789	3.28739e-06	8.924
4790	3.08719e-06	8.96432
4791	2.42529e-06	8.9621
4792	9.10953e-07	9.31339
4793	3.81707e-07	9.70223
4794	1.98064e-07	10.0697
4795	1.37364e-07	10.3129
4796	1.4739e-07	10.6154
4797	6.18092e-08	10.8255
4798	4.18666e-08	11.0419
4799	6.7234e-08	11.2877
4800	1.6566e-08	11.4978
4801	5.62115e-09	11.6799
4802	9.21923e-09	11.8129
4803	4.24179e-08	11.5897
4804	8.17523e-09	11.8797
4805	4.52962e-09	11.968
4806	2.66656e-08	11.7472
4807	1.35679e-07	11.4408
4808	1.36219e-07	11.4431
4809	3.00016e-08	11.7645
4810	9.93679e-09	11.9389
4811	3.09348e-08	11.7713
4812	1.50623e-07	11.4778
4813	1.53599e-07	11.4861
4814	4.52874e-08	11.783
4815	3.36193e-08	11.8525
4816	1.06487e-07	11.6602
4817	4.34617e-07	11.328
4818	5.36357e-07	11.3386
4819	4.70379e-07	11.3554
4820	2.06321e-07	11.6001
4821	1.66484e-07	11.637
4822	2.77094e-07	11.527
4823	2.51404e-07	11.5154
4824	7.11873e-08	11.7857
4825	4.88755e-08	11.8227
4826	1.22717e-07	11.6213
4827	4.41676e-07	11.2595
4828	1.55163e-06	10.8238
4829	2.06602e-06	10.8349
4830	2.21504e-06	10.8459
4831	2.06514e-06	10.8344
4832	1.54613e-06	10.8197
4833	4.19769e-07	11.226
4834	1.00409e-07	11.5541
4835	2.38173e-08	11.7116
4836	1.22648e-08	11.6553
4837	2.82438e-08	11.7569
4838	1.4009e-07	11.61
4839	1.34776e-07	11.6603
4840	2.88458e-07	11.5501
4841	2.89102e-07	11.5616
4842	1.4702e-07	11.7549
4843	1.61722e-07	11.7559
4844	3.95768e-07	11.5527
4845	4.37081e-07	11.5575
4846	3.12609e-07	11.6281
4847	3.99982e-07	11.5911
4848	3.25699e-07	11.6112
4849	4.69788e-07	11.5238
4850	1.08612e-06	11.2086
4851	1.33186e-06	11.1953
4852	1.32116e-06	11.1905
4853	1.04247e-06	11.1887
4854	3.54467e-07	11.5214
4855	1.88954e-07	11.6426
4856	2.06858e-07	11.6171
4857	9.33773e-08	11.7349
4858	1.10089e-07	11.6626
4859	2.11835e-08	11.899
4860	1.69774e-08	11.9068
4861	7.37019e-08	11.6653
4862	4.42498e-08	11.7819
4863	8.81834e-08	11.6575
4864	4.27749e-08	11.7769
4865	6.80245e-08	11.6431
4866	9.99895e-09	11.8929
4867	1.61862e-09	11.9857
4868	1.28374e-09	11.9644
4869	2.42588e-09	11.9872
4870	2.06052e-08	11.8277
4871	1.30254e-07	11.56
4872	1.27485e-07	11.5984
4873	2.69806e-07	11.4541
4874	8.17199e-07	11.0878
4875	1.03711e-06	11.0862
4876	1.0296e-06	11.081
4877	7.8783e-07	11.0661
4878	1.95098e-07	11.4355
4879	3.82681e-08	11.7163
4880	7.36439e-09	11.8425
4881	4.84669e-09	11.8109
4882	1.38539e-08	11.8112
4883	6.88895e-08	11.6063
4884	4.29731e-08	11.7031
4885	8.01466e-08	11.6147
4886	3.26954e-08	11.6992
4887	4.72809e-08	11.6932
4888	1.78463e-07	11.5528
4889	1.80201e-07	11.5797
4890	3.67338e-07	11.4787
4891	1.12491e-06	11.1642
4892	1.43706e-06	11.173
4893	1.46546e-06	11.1825
4894	1.23407e-06	11.1982
4895	6.39358e-07	11.4316
4896	5.10497e-07	11.4686
4897	6.37385e-07	11.4553
4898	5.7507e-07	11.4577
4899	2.93368e-07	11.5893
4900	2.78779e-07	11.5919
4901	5.0548e-07	11.4984
4902	1.40596e-06	11.1667
4903	1.79543e-06	11.1712
4904	1.86275e-06	11.1829
4905	1.64215e-06	11.1955
4906	1.02807e-06	11.3243
4907	9.33146e-07	11.3337
4908	5.65211e-07	11.4359
4909	5.43076e-07	11.4326
4910	7.96363e-07	11.3391
4911	8.32657e-07	11.3202
4912	6.60552e-07	11.302
4913	1.77888e-07	11.56
4914	7.00873e-08	11.5887
4915	7.54401e-08	11.5815
4916	1.8348e-07	11.4528
4917	1.77028e-07	11.4457
4918	4.68918e-08	11.6202
4919	2.36466e-08	11.6186
4920	5.02606e-08	11.6708
4921	1.9582e-07	11.4518
4922	2.10798e-07	11.4665
4923	1.04374e-07	11.6034
4924	1.13753e-07	11.5605
4925	1.96e-08	11.8252
4926	3.43327e-09	11.964
4927	7.9215e-09	11.8749
4928	4.14342e-08	11.595
4929	7.9709e-09	11.8843
4930	4.51131e-09	11.9702
4931	2.7085e-08	11.7514
4932	1.40276e-07	11.4503
4933	1.42245e-07	11.4568
4934	3.63807e-08	11.7676
4935	1.97152e-08	11.8586
4936	5.09876e-08	11.6382
4937	8.40154e-09	11.8904
4938	4.46239e-09	11.9682
4939	2.64963e-08	11.7452
4940	1.32106e-07	11.4281
4941	1.32106e-07	11.4281
4942	2.59565e-08	11.7396
4943	3.5877e-09	11.9514
4944	2.20964e-09	11.9969
4945	2.03226e-08	11.8553
4946	1.34806e-07	11.5925
4947	1.32526e-07	11.643
4948	2.8459e-07	11.5085
4949	2.87831e-07	11.513
4950	1.48244e-07	11.6613
4951	1.6088e-07	11.6297
4952	5.29344e-08	11.8455
4953	5.73489e-08	11.794
4954	1.62637e-07	11.5042
4955	1.5667e-07	11.4882
4956	2.81146e-08	11.7608
4957	4.57501e-09	11.9705
4958	8.5786e-09	11.8933
4959	5.14388e-08	11.6399
4960	2.0228e-08	11.8585
4961	3.71513e-08	11.7687
4962	1.44088e-07	11.4601
4963	1.42353e-07	11.4543
4964	2.92135e-08	11.75
4965	7.01163e-09	11.8981
4966	2.03513e-08	11.8684
4967	1.31688e-07	11.6416
4968	1.25623e-07	11.7066
4969	2.77707e-07	11.5808
4970	2.78529e-07	11.6008
4971	5.03472e-07	11.4641
4972	5.36349e-07	11.4587
4973	3.92401e-07	11.4952
4974	4.66222e-07	11.4457
4975	3.79822e-07	11.4198
4976	7.90528e-08	11.7106
4977	1.6669e-08	11.7648
4978	2.10218e-08	11.7605
4979	9.67776e-08	11.6245
4980	7.72562e-08	11.6893
4981	1.67245e-07	11.5761
4982	5.80269e-07	11.2591
4983	2.04741e-06	10.8344
4984	2.74517e-06	10.8481
4985	2.98414e-06	10.8645
4986	2.87461e-06	10.8635
4987	3.35832e-06	10.8579
4988	3.43706e-06	10.8531
4989	3.13798e-06	10.8311
4990	2.32036e-06	10.8098
4991	6.18181e-07	11.2238
4992	1.34845e-07	11.56
4993	2.09099e-08	11.8183
4994	4.0625e-09	11.995
4995	1.81379e-08	11.8538
4996	1.0806e-07	11.5725
4997	9.71707e-08	11.6192
4998	1.97077e-07	11.4678
4999	1.80412e-07	11.4501
5000	3.40767e-08	11.7556
5001	4.12751e-09	11.9602
