Position	P(x)	G(x)
4491	4.0647e-08	11.5357
4492	8.17932e-09	11.8643
4493	2.1996e-09	11.9602
4494	1.8336e-09	11.9333
4495	3.7232e-09	11.9512
4496	2.33177e-08	11.7374
4497	1.23566e-07	11.4047
4498	1.25327e-07	11.4125
4499	3.14776e-08	11.7761
4500	1.93944e-08	11.8852
4501	6.27614e-08	11.6077
4502	3.0589e-08	11.7655
4503	5.75456e-08	11.5879
4504	1.12323e-08	11.8927
4505	1.07108e-08	11.9095
4506	6.03576e-08	11.6211
4507	2.87759e-07	11.2543
4508	3.55414e-07	11.2561
4509	2.9402e-07	11.2669
4510	7.85457e-08	11.6472
4511	3.56908e-08	11.8064
4512	6.80313e-08	11.6393
4513	2.02132e-08	11.8951
4514	3.72745e-08	11.7888
4515	1.6061e-07	11.4377
4516	1.7258e-07	11.4487
4517	7.84306e-08	11.6326
4518	9.03724e-08	11.5527
4519	1.45732e-08	11.8586
4520	2.43741e-09	11.9749
4521	1.8336e-09	11.9333
4522	2.1996e-09	11.9602
4523	9.47304e-09	11.8697
4524	5.60242e-08	11.5767
4525	3.04755e-08	11.7641
4526	6.27614e-08	11.6077
4527	1.95078e-08	11.8867
4528	3.31125e-08	11.7878
4529	1.47919e-07	11.4657
4530	1.53822e-07	11.4804
4531	5.57011e-08	11.7751
4532	6.04475e-08	11.7784
4533	1.84052e-07	11.4793
4534	1.91519e-07	11.479
4535	8.60543e-08	11.657
4536	9.96129e-08	11.5875
4537	2.04367e-08	11.8969
4538	2.65018e-08	11.9154
4539	2.09309e-07	11.6508
4540	1.19643e-06	11.3167
4541	1.64758e-06	11.343
4542	1.76644e-06	11.3731
4543	1.62755e-06	11.4222
4544	2.06382e-06	11.4125
4545	2.14764e-06	11.4284
4546	1.93439e-06	11.4737
4547	2.35513e-06	11.4483
4548	2.409e-06	11.4556
4549	2.13405e-06	11.496
4550	2.53731e-06	11.462
4551	2.56575e-06	11.4628
4552	2.24186e-06	11.4956
4553	2.62369e-06	11.458
4554	2.63141e-06	11.4536
4555	2.27209e-06	11.4772
4556	2.62428e-06	11.4395
4557	2.61307e-06	11.4312
4558	2.22979e-06	11.4445
4559	1.32557e-06	11.608
4560	1.26921e-06	11.6056
4561	8.93217e-07	11.6829
4562	1.06654e-06	11.6218
4563	9.83936e-07	11.6211
4564	1.41313e-06	11.4781
4565	1.54145e-06	11.4537
4566	1.40291e-06	11.4527
4567	9.18391e-07	11.521
4568	9.67078e-07	11.4912
4569	7.90404e-07	11.4924
4570	9.73868e-07	11.4021
4571	9.58136e-07	11.3695
4572	7.16156e-07	11.3456
4573	1.2189e-07	11.652
4574	1.36169e-08	11.8991
4575	2.07141e-09	11.9537
4576	2.1996e-09	11.9602
4577	9.71085e-09	11.8756
4578	6.4366e-08	11.6132
4579	4.1162e-08	11.7947
4580	1.02328e-07	11.6635
4581	7.03017e-08	11.8051
4582	1.60443e-07	11.6538
4583	1.38325e-07	11.7199
4584	2.89846e-07	11.543
4585	2.99536e-07	11.5497
4586	5.65353e-07	11.3543
4587	6.37766e-07	11.335
4588	5.42748e-07	11.3374
4589	2.37527e-07	11.5229
4590	2.03762e-07	11.487
4591	3.24293e-08	11.7967
4592	4.31398e-09	11.9959
4593	1.72758e-08	11.8882
4594	1.44166e-07	11.6266
4595	1.5169e-07	11.7035
4596	3.95446e-07	11.5363
4597	4.52527e-07	11.5555
4598	9.41466e-07	11.3688
4599	1.12706e-06	11.3653
4600	1.08904e-06	11.3829
4601	8.17971e-07	11.4691
4602	9.15486e-07	11.4505
4603	8.08498e-07	11.4666
4604	1.06649e-06	11.3817
4605	1.09531e-06	11.3618
4606	9.00962e-07	11.3612
4607	4.00482e-07	11.5573
4608	3.34993e-07	11.5362
4609	8.37985e-08	11.8189
4610	6.40913e-08	11.8059
4611	1.61814e-07	11.5064
4612	1.54351e-07	11.4874
4613	3.2191e-08	11.7836
4614	1.88053e-08	11.8879
4615	6.69746e-08	11.6345
4616	3.58043e-08	11.8075
4617	7.98294e-08	11.6526
4618	3.06157e-07	11.2831
4619	3.72175e-07	11.2766
4620	3.06043e-07	11.2828
4621	7.90084e-08	11.6489
4622	3.47454e-08	11.8006
4623	6.10534e-08	11.6124
4624	1.13605e-08	11.8947
4625	9.95251e-09	11.8811
4626	4.40544e-08	11.5714
4627	1.14848e-08	11.8967
4628	1.79842e-08	11.8823
4629	9.71457e-08	11.577
4630	8.48505e-08	11.6533
4631	1.90202e-07	11.4758
4632	1.82743e-07	11.4759
4633	5.9761e-08	11.776
4634	5.48987e-08	11.7717
4635	1.46987e-07	11.4622
4636	1.39431e-07	11.4402
4637	2.46013e-08	11.7502
4638	3.7232e-09	11.9512
4639	3.7232e-09	11.9512
4640	2.30799e-08	11.7336
4641	1.17296e-07	11.3803
4642	1.17296e-07	11.3803
4643	2.30799e-08	11.7336
4644	3.7232e-09	11.9512
4645	3.7232e-09	11.9512
4646	2.59384e-08	11.7487
4647	1.61553e-07	11.4567
4648	1.78313e-07	11.4835
4649	9.00214e-08	11.7054
4650	1.32044e-07	11.6507
4651	4.66705e-07	11.3443
4652	1.87055e-06	10.9143
4653	2.58957e-06	10.9186
4654	5.43188e-06	10.6697
4655	6.96347e-06	10.6625
4656	7.68594e-06	10.6734
4657	7.84808e-06	10.6771
4658	9.44454e-06	10.6502
4659	1.01755e-05	10.6492
4660	1.029e-05	10.6445
4661	9.82711e-06	10.6294
4662	8.6279e-06	10.6091
4663	6.29488e-06	10.6211
4664	2.08153e-06	11.1729
4665	9.22487e-07	11.5112
4666	6.83404e-07	11.5762
4667	8.28316e-07	11.512
4668	7.70519e-07	11.5021
4669	4.79147e-07	11.5724
4670	5.35208e-07	11.5137
4671	4.24078e-07	11.4921
4672	8.44802e-08	11.8019
4673	4.45158e-08	11.8878
4674	1.1654e-07	11.6289
4675	9.13504e-08	11.6718
4676	1.88608e-07	11.4885
4677	1.75036e-07	11.4768
4678	4.34109e-08	11.8115
4679	3.43598e-08	11.903
4680	1.75975e-07	11.6513
4681	8.88374e-07	11.2833
4682	1.20768e-06	11.3045
4683	1.26756e-06	11.3327
4684	1.10193e-06	11.3884
4685	1.35831e-06	11.3694
4686	1.359e-06	11.3794
4687	1.93483e-06	11.2757
4688	2.14496e-06	11.2608
4689	2.06559e-06	11.2597
4690	2.58427e-06	11.1894
4691	2.74022e-06	11.171
4692	2.58302e-06	11.1573
4693	2.04621e-06	11.1573
4694	9.26615e-07	11.3726
4695	6.97255e-07	11.354
4696	1.46948e-07	11.6999
4697	4.90648e-08	11.8371
4698	7.73767e-08	11.6695
4699	1.79904e-08	11.8827
4700	3.07248e-08	11.7721
4701	1.30607e-07	11.4298
4702	1.30845e-07	11.431
4703	3.17154e-08	11.7786
4704	1.93944e-08	11.8852
4705	6.27614e-08	11.6077
4706	3.0589e-08	11.7655
4707	5.75456e-08	11.5879
4708	1.12323e-08	11.8927
4709	1.07108e-08	11.9095
4710	5.91874e-08	11.6143
4711	2.73858e-07	11.231
4712	3.36537e-07	11.2287
4713	2.7362e-07	11.2303
4714	5.77794e-08	11.6051
4715	8.93684e-09	11.8891
4716	4.07448e-09	11.9658
4717	2.47148e-08	11.752
4718	1.41148e-07	11.446
4719	1.48994e-07	11.4686
4720	5.67919e-08	11.7766
4721	6.48445e-08	11.7862
4722	2.22452e-07	11.5097
4723	2.44451e-07	11.5239
4724	1.44236e-07	11.6764
4725	1.99868e-07	11.6192
4726	1.39229e-07	11.6982
4727	2.38917e-07	11.5564
4728	7.12882e-07	11.1746
4729	9.0943e-07	11.161
4730	9.05815e-07	11.1583
4731	6.98873e-07	11.1629
4732	2.04471e-07	11.5436
4733	9.76756e-08	11.7116
4734	1.28792e-07	11.6378
4735	5.93795e-08	11.7917
4736	9.38744e-08	11.6466
4737	3.97026e-08	11.7882
4738	6.49058e-08	11.6165
4739	1.20761e-08	11.8994
4740	1.18383e-08	11.8951
4741	5.78023e-08	11.59
4742	3.03679e-08	11.7657
4743	6.44182e-08	11.6206
4744	2.11005e-08	11.9061
4745	4.80712e-08	11.8173
4746	2.59878e-07	11.5
4747	3.11218e-07	11.5277
4748	7.1307e-07	11.3339
4749	8.58469e-07	11.3329
4750	8.09881e-07	11.3509
4751	5.51118e-07	11.4582
4752	6.01368e-07	11.4366
4753	1.05671e-06	11.2267
4754	1.22973e-06	11.1984
4755	1.18232e-06	11.1829
4756	8.90237e-07	11.1754
4757	2.34986e-07	11.5501
4758	9.20038e-08	11.7076
4759	1.03047e-07	11.6182
4760	1.64369e-08	11.8945
4761	1.25349e-08	11.9009
4762	5.71986e-08	11.5846
4763	2.90675e-08	11.7532
4764	5.4854e-08	11.5684
4765	9.47304e-09	11.8697
4766	2.5656e-09	11.9794
4767	9.47304e-09	11.8697
4768	5.49675e-08	11.5695
4769	2.9181e-08	11.7547
4770	5.7899e-08	11.5895
4771	1.33597e-08	11.9073
4772	1.82221e-08	11.8853
4773	9.33061e-08	11.5665
4774	7.94786e-08	11.638
4775	1.73081e-07	11.452
4776	1.60644e-07	11.4399
4777	3.58966e-08	11.7906
4778	1.84295e-08	11.9126
4779	6.51447e-08	11.6407
4780	2.81982e-07	11.251
4781	3.44775e-07	11.2454
4782	2.80574e-07	11.2473
4783	6.04112e-08	11.6224
4784	1.21724e-08	11.9243
4785	2.24546e-08	11.8834
4786	1.3561e-07	11.5731
4787	1.39021e-07	11.6326
4788	3.22437e-07	11.4514
4789	3.53801e-07	11.4551
4790	2.48986e-07	11.5329
4791	3.28743e-07	11.4601
4792	2.76559e-07	11.4472
4793	6.87691e-08	11.7977
4794	4.09344e-08	11.8883
4795	1.13323e-07	11.6216
4796	8.93888e-08	11.6676
4797	1.82366e-07	11.4731
4798	1.68054e-07	11.4569
4799	3.64535e-08	11.7838
4800	1.78708e-08	11.8807
4801	4.94438e-08	11.6014
4802	1.07174e-08	11.8941
4803	1.66014e-08	11.9041
4804	1.13017e-07	11.631
4805	1.06634e-07	11.724
4806	2.68946e-07	11.5552
4807	2.86549e-07	11.5781
4808	5.92825e-07	11.3972
4809	6.83201e-07	11.3899
4810	5.98197e-07	11.411
4811	8.16159e-07	11.3372
4812	8.3059e-07	11.3185
4813	6.47425e-07	11.3172
4814	1.91306e-07	11.692
4815	1.06393e-07	11.8203
4816	1.94387e-07	11.6787
4817	1.56992e-07	11.7228
4818	3.19363e-07	11.5566
4819	3.30264e-07	11.5612
4820	1.93724e-07	11.6968
4821	2.56875e-07	11.6413
4822	1.89573e-07	11.7081
4823	3.13283e-07	11.5667
4824	2.97122e-07	11.5632
4825	5.1502e-07	11.378
4826	5.58487e-07	11.3486
4827	4.39954e-07	11.3376
4828	1.02964e-07	11.6779
4829	4.07542e-08	11.8152
4830	6.72999e-08	11.6398
4831	1.32332e-08	11.913
4832	1.93813e-08	11.8904
4833	1.11135e-07	11.5947
4834	1.03592e-07	11.6694
4835	2.4691e-07	11.5081
4836	2.55258e-07	11.52
4837	1.383e-07	11.7023
4838	1.80272e-07	11.6647
4839	1.05667e-07	11.8138
4840	1.95748e-07	11.6966
4841	1.59037e-07	11.7657
4842	3.36901e-07	11.5949
4843	3.53207e-07	11.6063
4844	7.00775e-07	11.4173
4845	8.11176e-07	11.4081
4846	7.30044e-07	11.4265
4847	9.93496e-07	11.349
4848	1.03143e-06	11.334
4849	8.56243e-07	11.3375
4850	3.92653e-07	11.5351
4851	3.32707e-07	11.5213
4852	9.43205e-08	11.8132
4853	7.83515e-08	11.811
4854	2.00742e-07	11.5155
4855	2.04561e-07	11.5056
4856	8.59846e-08	11.6596
4857	9.85776e-08	11.5845
4858	1.82221e-08	11.8853
4859	1.35975e-08	11.9109
4860	6.32885e-08	11.6113
4861	3.6094e-08	11.7761
4862	7.89154e-08	11.6224
4863	3.99918e-08	11.7896
4864	8.05568e-08	11.6491
4865	3.60536e-08	11.8476
4866	7.9153e-08	11.7058
4867	3.32405e-07	11.3541
4868	4.10337e-07	11.359
4869	8.67433e-07	11.1455
4870	1.04863e-06	11.1317
4871	1.02273e-06	11.1244
4872	7.78134e-07	11.1245
4873	2.18698e-07	11.5196
4874	9.04949e-08	11.6931
4875	1.00936e-07	11.6046
4876	1.58417e-08	11.8925
4877	1.11135e-08	11.9139
4878	6.50826e-08	11.6397
4879	3.27049e-07	11.294
4880	4.10342e-07	11.3048
4881	3.54981e-07	11.3316
4882	1.41092e-07	11.6492
4883	1.16469e-07	11.7038
4884	2.34589e-07	11.5054
4885	2.30024e-07	11.4956
4886	9.89286e-08	11.6688
4887	1.07496e-07	11.5919
4888	1.86918e-08	11.8864
4889	1.14848e-08	11.8967
4890	4.39409e-08	11.57
4891	9.83904e-09	11.8781
4892	9.83904e-09	11.8781
4893	4.24173e-08	11.5567
4894	9.59522e-09	11.8826
4895	1.07108e-08	11.9095
4896	6.47934e-08	11.6381
4897	3.27049e-07	11.294
4898	4.10342e-07	11.3048
4899	3.54981e-07	11.3316
4900	1.41382e-07	11.6499
4901	1.16872e-07	11.705
4902	2.3872e-07	11.5116
4903	2.35325e-07	11.5045
4904	1.04468e-07	11.6809
4905	1.17897e-07	11.6159
4906	3.06167e-08	11.8811
4907	3.70166e-08	11.7942
4908	1.30866e-07	11.4331
4909	1.27935e-07	11.4209
4910	2.3669e-08	11.7431
4911	4.32701e-09	11.9721
4912	8.18725e-09	11.864
4913	3.99614e-08	11.5335
4914	8.18725e-09	11.864
4915	4.32701e-09	11.9721
4916	2.33177e-08	11.7374
4917	1.21704e-07	11.4003
4918	1.22653e-07	11.405
4919	2.83126e-08	11.7726
4920	1.61902e-08	11.9283
4921	9.43861e-08	11.6937
4922	5.27359e-07	11.3572
4923	6.96546e-07	11.3798
4924	1.56204e-06	11.1708
4925	1.96097e-06	11.1706
4926	2.04653e-06	11.1823
4927	1.85783e-06	11.2032
4928	1.32975e-06	11.3139
4929	1.32975e-06	11.3139
4930	1.85783e-06	11.2032
4931	2.04653e-06	11.1823
4932	1.96097e-06	11.1706
4933	1.56204e-06	11.1708
4934	6.96546e-07	11.3798
4935	5.27359e-07	11.3572
4936	9.43861e-08	11.6937
4937	1.61902e-08	11.9283
4938	2.83126e-08	11.7726
4939	1.22528e-07	11.4044
4940	1.21579e-07	11.3996
4941	2.31934e-08	11.7356
4942	4.18795e-09	11.9705
4943	1.39487e-08	11.8865
4944	1.00559e-07	11.5991
4945	4.84751e-07	11.2194
4946	6.35576e-07	11.2341
4947	6.15989e-07	11.2556
4948	4.20675e-07	11.3421
4949	4.66162e-07	11.3104
4950	3.6441e-07	11.2943
4951	7.1362e-08	11.6572
4952	9.61346e-09	11.9262
4953	9.33957e-09	11.8951
4954	5.81822e-08	11.608
4955	2.77637e-07	11.2393
4956	3.41725e-07	11.2386
4957	2.79283e-07	11.2439
4958	6.43236e-08	11.636
4959	1.73706e-08	11.9053
4960	3.02132e-08	11.7791
4961	1.30337e-07	11.4313
4962	1.30691e-07	11.4324
4963	3.17046e-08	11.7787
4964	1.98591e-08	11.8908
4965	7.59502e-08	11.6527
4966	4.75304e-08	11.8101
4967	1.1707e-07	11.6703
4968	8.75532e-08	11.7861
4969	1.94988e-07	11.6258
4970	1.81514e-07	11.6671
4971	3.70191e-07	11.4926
4972	3.98005e-07	11.4896
4973	2.78967e-07	11.5621
4974	3.67372e-07	11.4934
4975	3.1448e-07	11.4865
4976	9.61384e-08	11.7977
4977	8.04404e-08	11.8254
4978	2.23688e-07	11.5565
4979	2.339e-07	11.5617
4980	4.80123e-07	11.3623
4981	5.43853e-07	11.3471
4982	4.49809e-07	11.3548
4983	1.54405e-07	11.6537
4984	1.11786e-07	11.6989
4985	1.98317e-07	11.4996
4986	1.7618e-07	11.4678
4987	2.9275e-08	11.7713
4988	4.44048e-09	11.9764
4989	8.42506e-09	11.8709
4990	4.64608e-08	11.5787
4991	1.65763e-08	11.8731
4992	3.24121e-08	11.7834
4993	1.56518e-07	11.4778
4994	1.66279e-07	11.4996
4995	7.04982e-08	11.7748
4996	8.71459e-08	11.7624
4997	2.67617e-07	11.4522
4998	3.04323e-07	11.4531
4999	2.12465e-07	11.5244
5000	2.85917e-07	11.4347
5001	2.37925e-07	11.4106
