Position	P(x)	G(x)
4577	1.45042e-06	10.0626
4578	1.387e-06	9.95858
4579	1.07681e-06	9.5794
4580	1.05055e-06	9.45047
4581	1.16225e-06	9.41642
4582	1.49212e-06	9.32395
4583	2.42617e-06	9.13387
4584	2.7944e-06	9.10323
4585	3.94405e-06	9.06594
4586	4.39643e-06	9.06581
4587	4.45962e-06	9.01324
4588	5.04006e-06	9.04922
4589	5.18588e-06	9.02911
4590	5.01228e-06	8.92035
4591	5.24248e-06	8.9341
4592	6.16827e-06	9.05584
4593	9.14531e-06	9.26025
4594	1.04898e-05	9.35645
4595	1.49326e-05	9.50663
4596	1.70149e-05	9.59065
4597	1.78661e-05	9.6295
4598	1.79691e-05	9.62961
4599	1.74175e-05	9.58853
4600	1.79162e-05	9.61773
4601	1.77753e-05	9.60408
4602	1.6954e-05	9.54151
4603	1.50856e-05	9.39888
4604	1.47145e-05	9.35615
4605	1.3657e-05	9.23644
4606	1.35968e-05	9.22515
4607	1.43943e-05	9.31318
4608	1.46123e-05	9.33566
4609	1.60014e-05	9.45383
4610	1.6565e-05	9.5016
4611	1.65637e-05	9.49956
4612	1.5975e-05	9.4446
4613	1.44779e-05	9.30759
4614	1.12841e-05	8.97379
4615	1.03864e-05	8.82205
4616	1.02448e-05	8.80141
4617	1.06116e-05	8.88869
4618	1.06066e-05	8.90229
4619	1.01953e-05	8.85136
4620	9.09314e-06	8.71127
4621	8.8201e-06	8.68586
4622	8.99482e-06	8.75498
4623	8.81641e-06	8.75928
4624	8.13232e-06	8.71285
4625	8.04e-06	8.74222
4626	7.49101e-06	8.72917
4627	6.09002e-06	8.71769
4628	5.62824e-06	8.72432
4629	4.4532e-06	8.77531
4630	4.03397e-06	8.79254
4631	3.91507e-06	8.81505
4632	3.52043e-06	8.82125
4633	3.39627e-06	8.8286
4634	3.47824e-06	8.91821
4635	4.05162e-06	9.22605
4636	4.23281e-06	9.32954
4637	5.21512e-06	9.62154
4638	5.59984e-06	9.72952
4639	5.57466e-06	9.75323
4640	6.29169e-06	9.88763
4641	6.47503e-06	9.93704
4642	6.20564e-06	9.9367
4643	5.34881e-06	9.91176
4644	3.48381e-06	9.94866
4645	2.94223e-06	9.92936
4646	2.94701e-06	9.98397
4647	2.6146e-06	9.98701
4648	1.76705e-06	10.0046
4649	1.57266e-06	10.0299
4650	1.01943e-06	10.0615
4651	8.94801e-07	10.0959
4652	9.64472e-07	10.1811
4653	1.35001e-06	10.2985
4654	1.46063e-06	10.3351
4655	1.3613e-06	10.3065
4656	1.00135e-06	10.183
4657	9.41915e-07	10.1128
4658	1.05331e-06	10.1113
4659	1.01048e-06	10.0234
4660	1.1302e-06	9.9963
4661	1.0991e-06	9.89598
4662	1.21701e-06	9.83422
4663	1.60395e-06	9.70061
4664	1.72509e-06	9.63307
4665	2.1952e-06	9.54143
4666	3.64131e-06	9.36971
4667	4.25797e-06	9.3556
4668	4.42394e-06	9.31792
4669	5.27824e-06	9.33416
4670	5.57068e-06	9.32369
4671	5.48861e-06	9.25067
4672	5.94401e-06	9.27172
4673	5.99566e-06	9.23469
4674	5.69207e-06	9.10672
4675	5.86402e-06	9.10228
4676	6.72706e-06	9.19452
4677	7.03731e-06	9.21775
4678	6.98338e-06	9.17302
4679	7.48818e-06	9.23436
4680	7.57979e-06	9.22733
4681	8.37117e-06	9.32513
4682	8.63259e-06	9.35009
4683	8.51084e-06	9.30876
4684	8.99844e-06	9.37063
4685	9.06126e-06	9.3668
4686	8.73057e-06	9.29006
4687	8.98057e-06	9.32127
4688	1.01599e-05	9.44676
4689	1.06509e-05	9.49717
4690	1.2546e-05	9.61548
4691	1.34133e-05	9.67212
4692	1.36515e-05	9.68465
4693	1.33559e-05	9.653
4694	1.23589e-05	9.56212
4695	1.01376e-05	9.35679
4696	9.56115e-06	9.2706
4697	9.63775e-06	9.27356
4698	9.31311e-06	9.22348
4699	8.37275e-06	9.09315
4700	8.2012e-06	9.0617
4701	7.56817e-06	8.96905
4702	7.47664e-06	8.94657
4703	7.73638e-06	8.94791
4704	7.69474e-06	8.92772
4705	8.05525e-06	8.92298
4706	9.33597e-06	8.90905
4707	9.85711e-06	8.90636
4708	9.90785e-06	8.88273
4709	1.06718e-05	8.89084
4710	1.08619e-05	8.8799
4711	1.19647e-05	8.90277
4712	1.54303e-05	8.91198
4713	1.70386e-05	8.94612
4714	1.76348e-05	8.95938
4715	1.75388e-05	8.93932
4716	1.85236e-05	8.97569
4717	1.87192e-05	8.97894
4718	1.82272e-05	8.94344
4719	1.67958e-05	8.85649
4720	1.36989e-05	8.67994
4721	1.27778e-05	8.59009
4722	1.26887e-05	8.57387
4723	1.20905e-05	8.50833
4724	1.21204e-05	8.50401
4725	1.17351e-05	8.4579
4726	1.18499e-05	8.46051
4727	1.25721e-05	8.50397
4728	1.27727e-05	8.51212
4729	1.25902e-05	8.48251
4730	1.28964e-05	8.50105
4731	1.28209e-05	8.4825
4732	1.32565e-05	8.51474
4733	1.32786e-05	8.50744
4734	1.29205e-05	8.4552
4735	1.30352e-05	8.45986
4736	1.38022e-05	8.53339
4737	1.40296e-05	8.55277
4738	1.38793e-05	8.52695
4739	1.42748e-05	8.57215
4740	1.42583e-05	8.56661
4741	1.49075e-05	8.64629
4742	1.505e-05	8.6645
4743	1.61084e-05	8.78481
4744	1.64815e-05	8.82954
4745	1.82093e-05	8.98591
4746	1.89435e-05	9.05417
4747	2.17687e-05	9.22543
4748	2.30866e-05	9.30649
4749	2.35072e-05	9.33648
4750	2.3218e-05	9.32771
4751	2.41585e-05	9.3834
4752	2.42863e-05	9.39857
4753	2.3632e-05	9.38073
4754	2.18419e-05	9.33173
4755	1.80002e-05	9.25568
4756	1.6899e-05	9.21914
4757	1.43891e-05	9.15372
4758	9.15799e-06	9.09803
4759	7.48172e-06	9.01563
4760	6.97535e-06	8.97856
4761	6.88923e-06	8.98824
4762	6.51605e-06	8.95975
4763	6.47717e-06	8.9769
4764	6.82466e-06	9.09547
4765	6.85703e-06	9.12754
4766	7.46454e-06	9.28734
4767	7.63246e-06	9.34267
4768	8.67656e-06	9.52807
4769	9.07606e-06	9.60232
4770	9.02198e-06	9.61412
4771	8.48351e-06	9.57803
4772	8.64947e-06	9.61943
4773	8.36352e-06	9.6088
4774	8.79316e-06	9.67831
4775	8.73553e-06	9.69417
4776	8.13304e-06	9.67208
4777	6.6514e-06	9.63439
4778	3.50433e-06	9.74277
4779	2.49149e-06	9.73693
4780	2.18783e-06	9.72554
4781	2.14369e-06	9.76072
4782	1.90015e-06	9.74762
4783	1.86811e-06	9.78408
4784	2.08688e-06	9.97059
4785	2.08403e-06	10.0159
4786	1.87036e-06	9.9864
4787	1.9232e-06	10.0656
4788	2.42314e-06	10.3054
4789	2.5709e-06	10.3856
4790	2.44607e-06	10.3937
4791	1.98855e-06	10.3679
4792	1.95898e-06	10.4026
4793	1.65819e-06	10.3794
4794	1.71173e-06	10.4466
4795	1.52491e-06	10.443
4796	9.93084e-07	10.4176
4797	8.79379e-07	10.4264
4798	9.94058e-07	10.5674
4799	9.26822e-07	10.598
4800	6.32261e-07	10.5791
4801	5.95626e-07	10.6255
4802	3.86228e-07	10.5815
4803	3.54378e-07	10.6265
4804	4.62937e-07	10.8571
4805	4.33684e-07	10.8931
4806	5.93431e-07	11.0265
4807	5.8496e-07	11.0531
4808	8.31877e-07	11.0866
4809	8.66077e-07	11.0966
4810	7.01946e-07	11.0867
4811	2.47803e-07	11.2912
4812	1.33844e-07	11.3051
4813	1.39716e-07	11.3721
4814	2.76873e-07	11.3733
4815	2.8088e-07	11.3925
4816	1.50476e-07	11.4881
4817	1.53324e-07	11.4775
4818	4.69695e-08	11.5999
4819	2.68768e-08	11.5513
4820	2.51548e-08	11.5453
4821	4.21901e-08	11.6784
4822	1.77622e-07	11.6349
4823	8.02474e-07	11.3412
4824	1.04371e-06	11.3668
4825	1.0427e-06	11.3947
4826	1.48967e-06	11.3522
4827	1.60307e-06	11.3586
4828	2.38503e-06	11.2557
4829	2.68062e-06	11.2508
4830	2.62971e-06	11.2536
4831	2.21194e-06	11.2789
4832	2.33226e-06	11.2696
4833	2.13535e-06	11.2656
4834	1.5226e-06	11.3163
4835	1.4812e-06	11.2966
4836	1.14261e-06	11.2821
4837	3.27753e-07	11.6156
4838	1.41934e-07	11.7275
4839	1.46876e-07	11.6676
4840	2.93726e-08	11.8123
4841	2.03547e-08	11.7793
4842	6.06464e-08	11.6466
4843	2.61102e-08	11.7841
4844	4.18699e-08	11.7367
4845	1.43799e-07	11.4613
4846	1.41487e-07	11.4548
4847	3.06294e-08	11.7376
4848	8.28262e-09	11.8324
4849	1.13999e-08	11.8139
4850	4.54243e-08	11.6143
4851	1.31903e-08	11.834
4852	1.52106e-08	11.8547
4853	7.60704e-08	11.6846
4854	5.04796e-08	11.8146
4855	1.16071e-07	11.7166
4856	4.48324e-07	11.4038
4857	1.66341e-06	10.9945
4858	2.22289e-06	11.0132
4859	2.39013e-06	11.034
4860	2.24837e-06	11.0448
4861	1.73747e-06	11.0928
4862	1.73585e-06	11.0952
4863	1.44607e-06	11.0968
4864	7.28995e-07	11.2618
4865	5.74026e-07	11.2487
4866	1.41349e-07	11.514
4867	4.39231e-08	11.5054
4868	3.40556e-08	11.4075
4869	6.20517e-08	11.4354
4870	1.83584e-07	11.2653
4871	1.92482e-07	11.2395
4872	9.33893e-08	11.1068
4873	8.25419e-08	10.8858
4874	1.09739e-07	10.6757
4875	1.99543e-07	10.3723
4876	4.73803e-07	10.058
4877	5.50857e-07	9.96135
4878	4.83404e-07	9.65947
4879	5.48339e-07	9.52752
4880	7.84724e-07	9.40251
4881	1.50577e-06	9.30842
4882	3.71039e-06	9.27001
4883	4.65507e-06	9.33006
4884	4.9629e-06	9.33798
4885	4.87144e-06	9.27014
4886	5.3627e-06	9.3448
4887	5.41444e-06	9.32862
4888	6.18368e-06	9.46779
4889	6.40691e-06	9.50035
4890	7.63145e-06	9.67892
4891	8.10684e-06	9.74504
4892	8.10222e-06	9.73729
4893	7.63823e-06	9.65013
4894	6.51124e-06	9.42372
4895	6.31222e-06	9.36251
4896	6.69519e-06	9.46372
4897	6.69532e-06	9.46045
4898	6.31897e-06	9.3502
4899	5.37999e-06	9.03998
4900	5.21692e-06	8.96506
4901	5.49808e-06	9.08832
4902	5.48291e-06	9.08208
4903	5.15743e-06	8.93888
4904	5.27659e-06	8.99648
4905	5.12578e-06	8.92822
4906	5.39508e-06	9.05063
4907	5.37426e-06	9.04694
4908	5.03241e-06	8.90969
4909	5.1284e-06	8.96383
4910	4.9408e-06	8.89755
4911	4.33224e-06	8.65247
4912	4.23801e-06	8.62922
4913	4.50467e-06	8.80072
4914	4.48367e-06	8.82909
4915	4.13068e-06	8.73754
4916	4.19361e-06	8.81938
4917	3.93729e-06	8.78794
4918	4.10254e-06	8.92374
4919	3.93027e-06	8.94802
4920	3.27048e-06	8.90449
4921	1.66912e-06	8.90579
4922	1.12278e-06	8.91392
4923	9.63202e-07	8.99566
4924	4.81401e-07	9.17682
4925	3.15108e-07	9.34477
4926	2.81394e-07	9.59176
4927	1.03027e-07	9.95336
4928	4.03777e-08	10.449
4929	1.75529e-08	11.0164
4930	8.97479e-09	11.5004
4931	6.78133e-09	11.7715
4932	1.63419e-08	11.8014
4933	8.75661e-08	11.6257
4934	6.70815e-08	11.7096
4935	1.4245e-07	11.6314
4936	1.10366e-07	11.6839
4937	2.01887e-07	11.6037
4938	1.70992e-07	11.6223
4939	2.94047e-07	11.5295
4940	2.76575e-07	11.5221
4941	1.08694e-07	11.6848
4942	1.00222e-07	11.6898
4943	2.39968e-07	11.5697
4944	2.40374e-07	11.5785
4945	4.56751e-07	11.4528
4946	1.31942e-06	11.1057
4947	4.30156e-06	10.6577
4948	5.77813e-06	10.6681
4949	6.41483e-06	10.6906
4950	6.50954e-06	10.6991
4951	6.11379e-06	10.6952
4952	5.0522e-06	10.7054
4953	2.85573e-06	10.9194
4954	2.24767e-06	10.9353
4955	9.36631e-07	11.3045
4956	5.86004e-07	11.4365
4957	5.73468e-07	11.4491
4958	8.69812e-07	11.3583
4959	9.28107e-07	11.3494
4960	7.74389e-07	11.3504
4961	3.22933e-07	11.5667
4962	2.41558e-07	11.5825
4963	3.27638e-07	11.4976
4964	2.80003e-07	11.469
4965	5.72353e-08	11.6756
4966	1.49223e-08	11.6252
4967	1.04424e-08	11.5522
4968	1.54077e-08	11.6449
4969	4.99707e-08	11.5822
4970	1.78796e-08	11.6974
4971	2.1638e-08	11.737
4972	9.21464e-08	11.6454
4973	7.06159e-08	11.7286
4974	1.49836e-07	11.6375
4975	5.17002e-07	11.3313
4976	6.37932e-07	11.3395
4977	5.80513e-07	11.3548
4978	3.19647e-07	11.5099
4979	3.00444e-07	11.5129
4980	1.24912e-07	11.7127
4981	1.19472e-07	11.7079
4982	2.67234e-07	11.5117
4983	8.42578e-07	11.1279
4984	1.0754e-06	11.1279
4985	1.07779e-06	11.1289
4986	8.48145e-07	11.128
4987	2.68621e-07	11.4653
4988	1.25447e-07	11.6024
4989	1.27735e-07	11.5635
4990	2.03559e-08	11.8282
4991	3.07093e-09	11.9934
4992	1.0656e-08	11.8991
4993	7.72598e-08	11.6646
4994	5.58048e-08	11.7852
4995	1.25044e-07	11.6713
4996	9.18729e-08	11.7505
4997	1.71072e-07	11.6261
4998	1.37453e-07	11.6504
4999	2.31352e-07	11.5096
5000	2.05404e-07	11.4833
5001	3.62402e-08	11.7688
